Frame,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,ball_x,ball_y,vis_near,vis_far,near_x1,near_y1,near_x2,near_y2,far_x1,far_y1,far_x2,far_y2,near_pose0_x,near_pose0_y,near_pose1_x,near_pose1_y,near_pose2_x,near_pose2_y,near_pose3_x,near_pose3_y,near_pose4_x,near_pose4_y,near_pose5_x,near_pose5_y,near_pose6_x,near_pose6_y,near_pose7_x,near_pose7_y,near_pose8_x,near_pose8_y,near_pose9_x,near_pose9_y,near_pose10_x,near_pose10_y,near_pose11_x,near_pose11_y,near_pose12_x,near_pose12_y,near_pose13_x,near_pose13_y,near_pose14_x,near_pose14_y,near_pose15_x,near_pose15_y,near_pose16_x,near_pose16_y,far_pose0_x,far_pose0_y,far_pose1_x,far_pose1_y,far_pose2_x,far_pose2_y,far_pose3_x,far_pose3_y,far_pose4_x,far_pose4_y,far_pose5_x,far_pose5_y,far_pose6_x,far_pose6_y,far_pose7_x,far_pose7_y,far_pose8_x,far_pose8_y,far_pose9_x,far_pose9_y,far_pose10_x,far_pose10_y,far_pose11_x,far_pose11_y,far_pose12_x,far_pose12_y,far_pose13_x,far_pose13_y,far_pose14_x,far_pose14_y,far_pose15_x,far_pose15_y,far_pose16_x,far_pose16_y
320,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.4046875,0.32083333333333336,1,1,0.3771722316741943,0.6194916619194879,0.4406449317932129,0.8725194295247396,0.4009163856506347,0.3665106879340278,0.4500965595245361,0.5831617143419053,0.4082136154174804,0.645931159125434,0.4082136154174804,0.6434601677788628,0.4068236827850341,0.6434601677788628,0.4012639999389648,0.6434601677788628,0.4123833656311035,0.6409891764322917,0.3943143606185913,0.6731118943956164,0.4207229137420654,0.668169911702474,0.3831949949264526,0.7052345275878906,0.4360120773315429,0.7002925448947482,0.3818050622940063,0.7348861694335938,0.4346221446990966,0.7274732801649305,0.4012639999389648,0.7398281521267361,0.4151632308959961,0.7398281521267361,0.4096035480499267,0.7966605292426215,0.4193329811096191,0.7991315205891927,0.4068236827850341,0.8460800170898437,0.3970942258834838,0.8337251451280382,0.4284817695617676,0.4145378112792969,0.4308619499206543,0.4124220954047309,0.4296718597412109,0.4124220954047309,0.4344322204589844,0.4187693277994792,0.4272916793823242,0.4166535271538628,0.4356223106384277,0.4399266560872396,0.4201510429382324,0.4293479919433594,0.4391926765441895,0.4589681837293837,0.4106302261352539,0.408190663655599,0.4380024909973145,0.4420423719618055,0.4058698654174805,0.3891490512424045,0.4296718597412109,0.4843570285373264,0.4189609527587891,0.4801255120171441,0.4356223106384277,0.5245559692382813,0.4118203163146973,0.5139773050944011,0.4463332176208496,0.5605233934190538,0.4118203163146973,0.5499447292751736
321,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.4046875,0.32222222222222224,1,1,0.3771979331970215,0.6194831000434028,0.4406437397003174,0.8723620096842448,0.4008630752563477,0.3666859944661458,0.4500981330871582,0.5831130981445313,0.4082262992858886,0.6459069569905599,0.4082262992858886,0.6434374067518446,0.4082262992858886,0.6409678565131294,0.4012807846069336,0.6434374067518446,0.4123936176300048,0.6409678565131294,0.3943352699279785,0.6730716705322266,0.4207282543182373,0.6681326548258464,0.3832224369049072,0.7051753997802734,0.4360084056854248,0.7002363840738932,0.3818333148956299,0.7348096211751302,0.4346193313598633,0.7274010552300347,0.4012807846069336,0.7397486368815104,0.4151718616485595,0.7397486368815104,0.409615421295166,0.796547614203559,0.4193391799926758,0.7990171644422743,0.4068372249603271,0.8459381103515625,0.3971134662628174,0.8335904439290365,0.4284527778625488,0.4146635267469618,0.4320194244384766,0.4125499301486545,0.4296416759490967,0.4125499301486545,0.4343971729278564,0.4188905504014757,0.4272639274597168,0.4146635267469618,0.4355860233306884,0.4400260077582465,0.4201307296752929,0.4294582790798611,0.4391526222229004,0.4590479532877604,0.4118086338043213,0.4083228217230902,0.4379637718200683,0.4442531161838107,0.4058642864227295,0.3893009609646267,0.4296416759490967,0.4844105190700954,0.4189418315887451,0.4801834106445312,0.4367748737335205,0.5245678371853298,0.4118086338043213,0.5140001085069444,0.44628586769104,0.5604981316460503,0.4118086338043213,0.5499304029676649
322,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.4296875,0.2708333333333333,1,1,0.3820518732070923,0.6169767591688368,0.444863224029541,0.8631828308105469,0.3950433731079101,0.3868452707926432,0.4497264862060547,0.5831234402126736,0.4141337871551513,0.6427033318413629,0.4141337871551513,0.6402989705403646,0.4141337871551513,0.6402989705403646,0.4060190677642822,0.6402989705403646,0.4195435523986816,0.6378946092393664,0.3992568016052246,0.6691512213812933,0.4263058185577392,0.6667468600802952,0.3884372234344482,0.7052166408962673,0.4411827564239502,0.7004079182942708,0.3870847702026367,0.731664530436198,0.4411827564239502,0.7268558078342013,0.4060190677642822,0.7388776143391927,0.4208960056304932,0.7412819756401909,0.4141337871551513,0.7821560329861111,0.4344205379486084,0.794177754720052,0.4073715209960937,0.8350518120659722,0.4114288806915283,0.8278388129340277,0.425080394744873,0.4169386969672309,0.4272367477416992,0.4169386969672309,0.425080394744873,0.4169386969672309,0.4304713249206543,0.4226890140109592,0.4240022182464599,0.4207722557915581,0.4315495014190674,0.4418568081325955,0.4175330638885498,0.4341896904839409,0.4380186557769775,0.4610246022542317,0.4089075565338135,0.4150218963623047,0.4358622550964355,0.44952392578125,0.4056729793548584,0.3958541446261935,0.4272367477416992,0.4859427134195963,0.4153767108917236,0.4840259552001953,0.4315495014190674,0.5261951022677951,0.4078293800354003,0.5166111840142145,0.4444877624511719,0.5587803310818142,0.4056729793548584,0.5511132134331598
323,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.44921875,0.23194444444444445,1,1,0.3896159648895264,0.6163770039876302,0.4521632194519043,0.860541025797526,0.3880257606506347,0.4064059787326389,0.4472532272338867,0.5853831397162543,0.4202189922332763,0.6442746904161242,0.4202189922332763,0.6395058102077908,0.4188777446746826,0.6395058102077908,0.4135128021240234,0.6418902503119575,0.4242426872253418,0.6395058102077908,0.4054654121398925,0.6681187523735894,0.4309488296508789,0.6681187523735894,0.3947355031967163,0.703885014851888,0.4457024097442627,0.703885014851888,0.3947355031967163,0.7301135592990451,0.4470436096191406,0.7277291191948785,0.4108303546905517,0.7396511501736112,0.4242426872253418,0.7396511501736112,0.4188777446746826,0.7754174126519098,0.4470436096191406,0.7873394436306423,0.4081478595733642,0.823105706108941,0.4255838871002197,0.8278745863172743,0.4210805416107178,0.4233598497178819,0.4240299701690674,0.4216119978162977,0.4210805416107178,0.4216119978162977,0.4269794464111328,0.4286033206515842,0.4191142082214355,0.4251076592339409,0.4289457321166992,0.4443337334526909,0.4151816368103027,0.4390902625189887,0.4368109226226807,0.467055426703559,0.4053501129150391,0.4251076592339409,0.4318951606750488,0.4548206753200955,0.4043669700622558,0.4076294369167751,0.4230468273162842,0.4915249718560113,0.4122321605682373,0.4897771199544271,0.427962589263916,0.5352205912272135,0.4043669700622558,0.5264814588758681,0.4407435417175293,0.5614379035101996,0.3984680652618408,0.5579422844780816
324,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.465625,0.19583333333333333,1,1,0.3959012031555176,0.6183482699924046,0.4607177257537841,0.8594460381401909,0.3874604940414429,0.4177105373806423,0.4432697296142578,0.5896727244059244,0.4249984741210937,0.6506045447455512,0.4236741065979004,0.6458955976698134,0.4249984741210937,0.6458955976698134,0.4183765411376953,0.6435411665174696,0.4302960395812988,0.6435411665174696,0.4104301929473877,0.6717947642008464,0.4369179725646973,0.6717947642008464,0.4011594772338867,0.7047573937310113,0.4488374710083008,0.707111824883355,0.4011594772338867,0.7306565178765191,0.4528106689453125,0.7306565178765191,0.4144033432006836,0.7424288431803385,0.4302960395812988,0.7424288431803385,0.4236741065979004,0.7730369567871094,0.4567838191986084,0.7801004197862413,0.4091057777404785,0.8224808586968316,0.440891170501709,0.8342531840006511,0.4186712741851807,0.4289619445800781,0.4215051174163818,0.4272826300726997,0.4177266597747803,0.4272826300726997,0.424338960647583,0.435679202609592,0.4167820453643799,0.4306412590874566,0.4262282371520996,0.4524724324544271,0.4120589733123779,0.4457550896538628,0.4337851524353027,0.4776621500651041,0.4016681671142578,0.4423964606391059,0.4300066947937012,0.4659069485134549,0.3978897094726562,0.432320573594835,0.4196158885955811,0.4978140089246962,0.4101697444915771,0.4944553799099392,0.4205605030059814,0.5397969563802083,0.4026127815246582,0.5263624403211805,0.4375636100769043,0.5649867587619357,0.3969450950622558,0.55994873046875
325,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.47890625,0.17222222222222222,1,1,0.4025014877319336,0.6226958380805121,0.4727552890777587,0.8581080966525607,0.3858533859252929,0.4216622670491536,0.4400258064270019,0.5814179314507378,0.431809139251709,0.6541914621988932,0.4305159568786621,0.6495935651991103,0.4331023216247558,0.6495935651991103,0.4253433227539062,0.6472945743136935,0.4369817733764648,0.6472945743136935,0.4175844192504883,0.6725830501980252,0.4421544075012207,0.6748819563123915,0.4072391510009766,0.7093661414252387,0.4524996757507324,0.7116651746961805,0.4085323333740234,0.7323555840386284,0.4576723098754883,0.7369535658094618,0.4188776016235351,0.7438503689236111,0.4356885910034179,0.7438503689236111,0.4253433227539062,0.7760357326931424,0.464138126373291,0.7760357326931424,0.4137049674987793,0.8243135240342881,0.4576723098754883,0.8358083089192708,0.4168886184692383,0.4367953830295139,0.4195213317871094,0.4352352990044488,0.4160110473632812,0.4336751725938585,0.4230315685272217,0.4399156358506944,0.414255952835083,0.4383555094401041,0.4247867107391357,0.4586369832356771,0.4098680973052978,0.4539566463894314,0.4309296607971191,0.4835988362630208,0.4002149105072021,0.4586369832356771,0.4256642818450927,0.4742381201850043,0.3967046737670898,0.4617572360568576,0.4177661895751953,0.5054403940836588,0.4081130027770996,0.5023201836480035,0.4160110473632812,0.5428831736246745,0.3993373394012451,0.5304022471110026,0.4344398975372314,0.5631646474202474,0.3958271026611328,0.5616045210096571
326,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.48984375,0.15138888888888888,1,1,0.4061265468597412,0.6319417741563585,0.4923051834106445,0.8575226677788629,0.3866075277328491,0.4285956912570529,0.4377655029296875,0.5829550425211588,0.4374439239501953,0.6577162000868055,0.4374439239501953,0.6555132548014323,0.4411613941192627,0.6533103095160591,0.4300090312957764,0.6533103095160591,0.4424005508422851,0.6533103095160591,0.4238132476806641,0.6797455681694878,0.447357177734375,0.6819485134548611,0.4139000415802002,0.7127896626790364,0.4572703838348388,0.7171954684787326,0.4163783550262451,0.737021976047092,0.4647053241729736,0.7436307271321615,0.4238132476806641,0.748036617702908,0.4399222373962402,0.7502395629882812,0.4287698745727539,0.7832836574978299,0.4709010601043701,0.7766748216417101,0.4151391983032226,0.8229365878634982,0.4758576869964599,0.8339512295193142,0.4168500900268554,0.4356805589463975,0.4193938255310058,0.4326657189263238,0.4160021781921387,0.4326657189263238,0.4227855682373047,0.4402027977837456,0.4134584426879882,0.4371879577636718,0.4244813919067383,0.4597991943359375,0.4083708763122559,0.4567843543158637,0.4304168701171875,0.4839178721110026,0.3998916864395141,0.4733659532335069,0.425329303741455,0.4748733520507812,0.3939562082290649,0.4809030320909288,0.4185459136962891,0.5050216674804687,0.4083708763122559,0.5035142686631945,0.4151542663574218,0.5427070617675781,0.3973479032516479,0.5336625417073567,0.4329606056213378,0.5638108571370443,0.3964999914169311,0.5607960595024957
327,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.4890625,0.15138888888888888,1,1,0.4060155391693115,0.6319715287950304,0.4922278881072998,0.8573823716905382,0.3866003751754761,0.4286138322618272,0.437753677368164,0.5829705980088976,0.4373586177825928,0.657726542154948,0.4373586177825928,0.6555252075195312,0.4410732746124267,0.6533239576551649,0.4299293041229248,0.6533239576551649,0.4423114776611328,0.6533239576551649,0.4237381935119629,0.6775379604763455,0.4472643852233887,0.6819405449761284,0.4138324737548828,0.7127584669325087,0.4571701049804687,0.7171609666612413,0.4163089275360107,0.7369724697536892,0.4645994186401367,0.7435763041178386,0.4237381935119629,0.7479788886176215,0.4398350715637207,0.7501801384819878,0.4286911010742187,0.7831993103027344,0.4707905292510986,0.776595475938585,0.4150706768035889,0.8228223164876302,0.4757433891296386,0.8360299852159289,0.4168405532836914,0.4356985727945963,0.419384241104126,0.4326838175455729,0.4159926414489746,0.4326838175455729,0.4227758884429932,0.4402207692464193,0.4134489059448242,0.4372059716118706,0.4244717121124267,0.4598168267144097,0.4083614826202392,0.4568020714653862,0.4304070472717285,0.4839350806342231,0.3998824119567871,0.4733833312988281,0.4253196239471435,0.4748907301161024,0.3939470291137695,0.4809202829996745,0.4185363292694092,0.5050385369194879,0.4083614826202392,0.5035311381022135,0.4151447296142578,0.5427232954237197,0.3973386764526367,0.533678944905599,0.4329507827758789,0.5638267517089843,0.3964907646179199,0.5608119964599609
328,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.4984375,0.1388888888888889,1,1,0.4040778160095215,0.6348594665527344,0.5107872486114502,0.8466464572482639,0.386436653137207,0.4223052554660373,0.4387025356292724,0.5810076819525825,0.4470117092132568,0.6604739295111762,0.4456222534179687,0.6555336422390408,0.4484011650085449,0.6555336422390408,0.4372855663299561,0.6604739295111762,0.4497905731201171,0.6580037858751085,0.4303383827209472,0.6851751963297527,0.4539589405059814,0.6876452551947699,0.4192227840423584,0.7222271389431424,0.4636850357055664,0.7222271389431424,0.4233911514282226,0.7444581773546007,0.470632266998291,0.7469283209906684,0.4289489269256591,0.7543387518988716,0.4456222534179687,0.7568088107638888,0.4345067024230957,0.783980221218533,0.4761900901794433,0.7790400187174479,0.41505446434021,0.8235022650824653,0.4914739608764648,0.8284424675835503,0.4173644065856933,0.4311392890082465,0.41997971534729,0.4295894198947482,0.4164926052093506,0.4280396355523003,0.4225950717926025,0.4357887268066406,0.4138772964477539,0.4342389424641927,0.425210428237915,0.4559365166558159,0.4086466312408447,0.454386732313368,0.4330564022064209,0.4776340908474392,0.4025441646575928,0.4776340908474392,0.4286975383758545,0.469884999593099,0.3981852531433105,0.4962320963541666,0.4191079616546631,0.503981187608507,0.407774829864502,0.5008815341525608,0.4173644065856933,0.5380774603949653,0.3990570545196533,0.5287785000271268,0.4330564022064209,0.5675242106119792,0.3964416980743408,0.5597750345865885
329,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.509375,0.12083333333333333,1,1,0.4043698787689209,0.6363322363959418,0.5204244136810303,0.8434054904513889,0.386986517906189,0.4163820478651259,0.4394294738769531,0.5819607628716363,0.4540859222412109,0.6633050706651475,0.4525748252868652,0.6606185913085938,0.4555970668792725,0.6579321967230902,0.4450191974639892,0.6633050706651475,0.457108211517334,0.6633050706651475,0.438974666595459,0.6874831305609809,0.4616415977478027,0.6901696099175347,0.4283967971801757,0.7250934176974826,0.4707083702087402,0.7277798122829862,0.4329301834106445,0.7438985188802083,0.4797750949859619,0.7492713928222656,0.4374635696411132,0.754644266764323,0.4525748252868652,0.762703620062934,0.438974666595459,0.7868816799587673,0.4827973365783691,0.7841952006022136,0.4147966384887695,0.8244919670952691,0.5024419784545898,0.8244919670952691,0.4191200733184814,0.427215830485026,0.4209392070770263,0.4239818149142795,0.4173009872436523,0.4239818149142795,0.4236678600311279,0.4304497612847222,0.4145723342895507,0.4288327534993489,0.4273060321807861,0.449853515625,0.4100245952606201,0.4514705234103732,0.4354919910430908,0.4692572699652778,0.4072959423065185,0.4757252163357205,0.4300346851348877,0.4660233391655816,0.4054768085479736,0.4983629014756944,0.421848726272583,0.4983629014756944,0.4109341144561768,0.4983629014756944,0.4227582931518555,0.5339364793565539,0.4018386363983154,0.5290855407714844,0.4345824718475342,0.5678930494520399,0.3963813304901123,0.559808095296224
330,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.52265625,0.10833333333333334,1,1,0.405611515045166,0.6407100253634983,0.5243405342102051,0.846738518608941,0.3876627445220947,0.4087350633409288,0.4433389663696289,0.5824702792697483,0.4642030239105225,0.6653960333930121,0.4642030239105225,0.6626476711697049,0.4642030239105225,0.6598993089463976,0.4549273490905762,0.6653960333930121,0.4657490253448486,0.6626476711697049,0.4487435340881348,0.6901312934027778,0.4703868389129638,0.6928796556260851,0.4363759517669677,0.7258599175347222,0.4781166076660156,0.7258599175347222,0.441013765335083,0.745098368326823,0.4889382839202881,0.745098368326823,0.4471975803375244,0.7615885416666667,0.4611111640930175,0.764336903889974,0.441013765335083,0.7890720791286893,0.4889382839202881,0.783575439453125,0.416278600692749,0.8220523410373264,0.5043977737426758,0.827549065483941,0.4197954654693603,0.4268890380859375,0.4217041492462158,0.425192387898763,0.4188410758972168,0.4234957800971137,0.4245672225952148,0.4268890380859375,0.4159780502319335,0.4268890380859375,0.4293390274047851,0.4438553704155816,0.412160587310791,0.4455519782172309,0.4379281997680664,0.462518310546875,0.4112062454223633,0.471001476711697,0.4331564426422119,0.4591250525580512,0.4112062454223633,0.4930577172173394,0.4264759540557861,0.4947543674045139,0.41502366065979,0.4947543674045139,0.4283846378326416,0.5303836398654513,0.4054800987243652,0.5269903818766276,0.4369738578796386,0.5660129123263888,0.3978452444076538,0.557529788547092
331,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.5296875,0.10277777777777777,1,1,0.4052885055541992,0.6403509351942275,0.5296010494232177,0.8490486992730035,0.3919652938842773,0.4056139628092448,0.4446752071380615,0.5803398556179471,0.4731101036071777,0.6626880221896702,0.469872760772705,0.6598104688856337,0.4731101036071777,0.6598104688856337,0.4617794990539551,0.6626880221896702,0.4731101036071777,0.6626880221896702,0.4569235801696777,0.6885865105523004,0.4795846939086914,0.6914640638563369,0.4472116470336914,0.7231177435980902,0.486059284210205,0.7231177435980902,0.4520675659179687,0.7403834025065105,0.4973898887634277,0.7375057644314236,0.4553049087524414,0.760526614718967,0.4714914321899414,0.760526614718967,0.445592975616455,0.7893026563856337,0.4990085601806641,0.7777922736273871,0.4196945190429687,0.8180786980523004,0.5087203979492188,0.8267115275065104,0.4226393699645996,0.4204588148328993,0.4245589733123779,0.4170461866590711,0.4207197666168213,0.4170461866590711,0.4264785766601562,0.4221651289198134,0.4178403854370117,0.4221651289198134,0.4312775611877441,0.4409344991048177,0.4140011787414551,0.4443471272786458,0.4399157524108886,0.4597039116753472,0.4130414009094238,0.4682354397243923,0.436076545715332,0.4562912835015191,0.4140011787414551,0.4887111239963108,0.4293579578399658,0.4904174380832248,0.4178403854370117,0.4921237521701389,0.4322373390197754,0.5245435926649306,0.4082424163818359,0.5211309644911024,0.4399157524108886,0.5637886895073785,0.402483606338501,0.5552571190728082
