Frame,x1,y1,x2,y2,bbox_conf,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,id
211,0.479508113861084,0.6224032508002387,0.563025426864624,0.8333641899956598,0.9955646,0.5102577209472656,0.6465071784125433,0.5102577209472656,0.6423868815104167,0.524163818359375,0.6444470723470052,0.5102577209472656,0.6485673692491319,0.524163818359375,0.6465071784125433,0.504463529586792,0.6712292141384548,0.5276403903961182,0.6691690233018663,0.4975104331970215,0.7083121405707465,0.5299580574035645,0.7021316528320313,0.5033046722412109,0.7206731160481771,0.5369111061096191,0.7350942823621962,0.5056223392486572,0.7309739854600694,0.5218461513519287,0.7289137946234809,0.5021458148956299,0.765996805826823,0.5392288208007813,0.7639366149902344,0.4870808601379394,0.8051399230957031,0.5519760608673095,0.8072001139322916,1
211,0.5194302558898926,0.41490601433648,0.5793476581573487,0.5824698978000217,0.99698764,0.5737810611724854,0.437324227227105,0.5756219863891602,0.434051513671875,0.5719401836395264,0.4324151357014974,0.5765424251556397,0.437324227227105,0.5664174556732178,0.4324151357014974,0.5627356052398682,0.4487787882486979,0.5608946800231933,0.4536878797743056,0.5498492240905761,0.4438696967230903,0.545246934890747,0.4831424713134765,0.5415651321411132,0.4585969712999131,0.5415651321411132,0.5109607272677952,0.5397242069244385,0.4815060933430989,0.5378832817077637,0.4815060933430989,0.5480082988739013,0.5305970933702256,0.5572128772735596,0.5142334408230251,0.5286787509918213,0.5436880323621962,0.5553719520568847,0.5649607764350043,2
212,0.4792458534240723,0.622494888305664,0.5629948616027832,0.833249749077691,0.99569064,0.5101221084594727,0.6465752919514974,0.5101221084594727,0.642458979288737,0.524014663696289,0.6445171356201171,0.5101221084594727,0.6486333635118272,0.524014663696289,0.6465752919514974,0.5043335437774659,0.6712730831570095,0.5286454677581787,0.6692149268256293,0.4973872661590576,0.708319812350803,0.5298031806945801,0.7021453433566623,0.5031758308410644,0.7206687927246094,0.5367494583129883,0.7350758870442708,0.5054912567138672,0.7309595743815104,0.5216992378234864,0.7289014180501302,0.5020181179046631,0.7659481472439236,0.539064884185791,0.7638899909125434,0.4869678974151611,0.8050530327690972,0.551799726486206,0.8071111891004774,1
212,0.51940016746521,0.4148890601264106,0.5792917251586914,0.5824670155843099,0.9969267,0.5737401008605957,0.4373091803656684,0.575581169128418,0.4340361701117621,0.5728195667266845,0.432399664984809,0.5765017032623291,0.4373091803656684,0.5663758277893066,0.432399664984809,0.5626936912536621,0.4487647162543403,0.5608526229858398,0.4536742316351996,0.548885726928711,0.4438552008734809,0.5452035903930664,0.4831312391493055,0.5415214538574219,0.4585836622450087,0.5415214538574219,0.5109518263075087,0.5396803855895996,0.4814947340223524,0.5378393173217774,0.4831312391493055,0.5479651927947998,0.5305898878309462,0.5571704864501953,0.5142248365614149,0.528633975982666,0.5436818440755208,0.555329418182373,0.5649564107259114,2
213,0.4783427715301513,0.6310288323296441,0.5699909210205079,0.8350017971462673,0.9976185,0.5319235324859619,0.6513380686442057,0.5152168273925781,0.644973627726237,0.5307301998138427,0.6470951080322266,0.5164101600646973,0.6513380686442057,0.5295368671417237,0.6492165883382162,0.5092501640319824,0.6725529564751519,0.5319235324859619,0.6725529564751519,0.5032835006713867,0.7086182064480252,0.5331168651580811,0.7064967261420356,0.5104434967041016,0.7213470458984375,0.5414701938629151,0.7404405381944444,0.5068634986877442,0.7298329671223959,0.5223768711090088,0.7319544474283854,0.5032835006713867,0.768019782172309,0.5438568592071533,0.7701412624782986,0.4865767955780029,0.8040849473741319,0.5534035682678222,0.8125708685980902,1
213,0.5248295307159424,0.4098281860351562,0.5781782627105713,0.5805060068766276,0.9960974,0.5735365867614746,0.4309962378607856,0.5754117012023926,0.4276627010769314,0.5716614723205566,0.4259959326850043,0.5763492584228516,0.4309962378607856,0.5660360813140869,0.4259959326850043,0.561348295211792,0.4409968905978733,0.561348295211792,0.4476640065511068,0.5454097747802734,0.4576646592881944,0.5454097747802734,0.4726656595865885,0.5491600036621094,0.4776659647623698,0.5379092693328857,0.4993340810139974,0.5388468265533447,0.4776659647623698,0.5397843837738037,0.4809995439317491,0.5566604614257813,0.5176685757107204,0.557598066329956,0.5160018073187934,0.533221435546875,0.5410034603542752,0.5557229042053222,0.5626715342203776,2
214,0.4760842323303222,0.6315107133653429,0.5652993202209473,0.8362261454264323,0.99748385,0.5398591041564942,0.6502292633056641,0.5386974334716796,0.6460989634195964,0.5375357627868652,0.6481641557481553,0.5235959053039551,0.6522944556342231,0.5375357627868652,0.6522944556342231,0.5177876472473144,0.675011232164171,0.5375357627868652,0.6791415320502387,0.5096560478210449,0.7080538855658637,0.5386974334716796,0.7121841430664062,0.5108177185058593,0.7245751274956598,0.5491523265838623,0.7431616041395399,0.5084943771362305,0.7349010043674045,0.5235959053039551,0.7369661119249132,0.5026861190795898,0.772073957655165,0.5479906558990478,0.7741390652126736,0.4875845909118652,0.8030513339572483,0.5537989616394043,0.8195727030436198,1
214,0.5283570289611816,0.4016547309027777,0.5772413730621337,0.5811519622802734,0.9968785,0.5720263481140136,0.4256695217556424,0.5739984035491943,0.4204108344184027,0.5700543403625489,0.4204108344184027,0.5749844074249267,0.4221637301974826,0.5651243209838868,0.4204108344184027,0.5661103248596191,0.4379398769802517,0.5592082977294922,0.4414456685384114,0.5473761558532715,0.4589747111002604,0.5424461364746094,0.4642333984375,0.5355441093444824,0.4887740241156684,0.5345580577850342,0.4905269198947483,0.551320219039917,0.4800095452202691,0.5414601325988769,0.4800095452202691,0.5621663093566894,0.5168204413519966,0.5572362422943116,0.5133146497938368,0.5375161170959473,0.5396081712510851,0.5562502384185791,0.5641488817003039,2
215,0.4757202625274658,0.6342654758029513,0.5683444499969482,0.8371307373046875,0.99693054,0.5479622840881347,0.6552951388888889,0.5479622840881347,0.6510069953070746,0.5467562675476074,0.6510069953070746,0.5310776710510254,0.653151109483507,0.544344139099121,0.6552951388888889,0.5250474452972412,0.6745918273925782,0.544344139099121,0.6810240851508247,0.5153991222381592,0.7088971455891927,0.5467562675476074,0.7174734327528212,0.5166051387786865,0.7260497199164496,0.55881667137146,0.7432023790147569,0.5117809772491455,0.7389142354329427,0.5262535095214844,0.7432023790147569,0.5045446872711181,0.7753635830349392,0.5515804290771484,0.7732194688585069,0.4864540576934814,0.8053806728786892,0.5515804290771484,0.8246773613823785,1
215,0.5267911911010742,0.3979841868082682,0.5752954959869385,0.5790436214870877,0.99646664,0.5714323997497559,0.418671629163954,0.5724269866943359,0.4151353200276693,0.5694432258605957,0.4151353200276693,0.573421573638916,0.4169034745958116,0.5644702911376953,0.4151353200276693,0.5674540519714355,0.432816908094618,0.5594973564147949,0.432816908094618,0.5565135955810547,0.4575711144341363,0.5435839176177979,0.4558029598659939,0.5366218090057373,0.4823253631591797,0.5336380004882812,0.4823253631591797,0.5525352001190186,0.4787890116373698,0.5435839176177979,0.4805571662055121,0.5644702911376953,0.5141521877712674,0.5565135955810547,0.512384033203125,0.5415947437286377,0.5389064364963108,0.5555190086364746,0.563660642835829,2
216,0.477135419845581,0.6335049099392361,0.5802145957946777,0.8427679273817275,0.9963438,0.5548474311828613,0.6582023620605468,0.553505277633667,0.65343017578125,0.5548474311828613,0.65343017578125,0.5400835037231445,0.6558163113064236,0.5521630764007568,0.6582023620605468,0.5333726406097412,0.6772911071777343,0.5508209228515625,0.6844494289822048,0.5239773750305176,0.7083103603786892,0.553505277633667,0.7154685974121093,0.5306882381439209,0.7393295288085937,0.5682692050933837,0.741715579562717,0.5172665119171143,0.7393295288085937,0.5306882381439209,0.7441017150878906,0.5065290927886963,0.7751208835177952,0.5561896324157715,0.7751208835177952,0.4877386093139648,0.8037540011935764,0.5508209228515625,0.8276149325900608,1
216,0.524370527267456,0.3950530158148871,0.5749510288238525,0.5786341773139105,0.9961528,0.5703338623046875,0.41423585679796,0.5713422775268555,0.4106502956814236,0.5673085212707519,0.4106502956814236,0.5733591556549072,0.4106502956814236,0.5632747650146485,0.4088574727376302,0.5673085212707519,0.4285781012641059,0.5582325458526611,0.4303709242078993,0.5491565704345703,0.4465059916178385,0.5410890579223633,0.451884290907118,0.5350383758544922,0.4698121812608506,0.5320130825042725,0.4751904805501302,0.5531903266906738,0.4751904805501302,0.543105936050415,0.4751904805501302,0.5652916431427002,0.5128389994303385,0.5562156677246094,0.5128389994303385,0.544114351272583,0.5397307501898871,0.5552072048187255,0.5630370246039497,2
217,0.4867923259735107,0.634293704562717,0.5894945621490478,0.8462956746419271,0.9966394,0.5628829002380371,0.655898200141059,0.5615456104278564,0.6511434766981337,0.5615456104278564,0.6535207960340712,0.5468356609344482,0.655898200141059,0.558871078491211,0.6582755194769965,0.5414865970611572,0.6749170939127604,0.5575338363647461,0.6844266255696615,0.5334630012512207,0.710577646891276,0.5602083683013916,0.7129549662272135,0.5454984188079834,0.741483391655816,0.5762555599212646,0.7319739447699652,0.5241021156311035,0.7367286682128906,0.5374747753143311,0.7462381150987413,0.5120666980743408,0.7723891364203559,0.5602083683013916,0.7771438598632813,0.4933449268341064,0.8032948811848958,0.552184772491455,0.827068583170573,1
217,0.5220081806182861,0.392245864868164,0.5737210273742676,0.5795274522569445,0.9940264,0.5689543724060059,0.4099864112006293,0.5710119247436524,0.4063285403781467,0.5668968677520752,0.4063285403781467,0.5720407009124756,0.408157475789388,0.5617530345916748,0.4063285403781467,0.5679256439208984,0.4246177673339844,0.5576379299163818,0.4264467027452256,0.5494078159332275,0.4483937581380208,0.5432352066040039,0.442906994289822,0.5329474925994873,0.4666829850938585,0.5308899402618408,0.4666829850938585,0.5535228729248047,0.4721697489420572,0.5442639350891113,0.4739986419677734,0.5658680915832519,0.5105770958794488,0.5555804252624512,0.5124060312906901,0.5494078159332275,0.539839850531684,0.5555804252624512,0.5636157989501953,2
218,0.4867927074432373,0.6341853247748481,0.5896524906158447,0.8463938395182292,0.99668604,0.5630000114440918,0.6557635837131076,0.5616606712341309,0.6510015699598525,0.5616606712341309,0.6533825344509548,0.5469281673431396,0.6557635837131076,0.5589820384979248,0.6581446329752604,0.5415709018707275,0.6748117234971788,0.5576427459716797,0.6843357510036893,0.5335349559783935,0.710526869032118,0.5603213787078858,0.7129079182942708,0.5455888271331787,0.7414800855848525,0.5763932228088379,0.731956058078342,0.5228204250335693,0.7390990363226997,0.5375529289245605,0.7438611348470052,0.5121058464050293,0.7724332173665365,0.5603213787078858,0.777195315890842,0.493355369567871,0.8033864339192708,0.5522854328155518,0.8271965874565972,1
218,0.5220345973968505,0.3922844356960721,0.5737077713012695,0.5795867072211371,0.9940673,0.5689632892608643,0.4100268893771701,0.571021032333374,0.4063686794704861,0.5669054985046387,0.4063686794704861,0.572049903869629,0.4081977844238281,0.5617610931396484,0.4063686794704861,0.5679343700408935,0.4246598985460069,0.5576455593109131,0.426489003499349,0.5494144916534424,0.4484385172526041,0.5432412147521972,0.4429511176215278,0.5329524040222168,0.466729736328125,0.5308946132659912,0.466729736328125,0.5535300254821778,0.4722171359592014,0.5442700862884522,0.4740462409125434,0.5658766269683838,0.5106287638346354,0.5555878162384034,0.5124578687879774,0.5494144916534424,0.5398946974012587,0.5555878162384034,0.5636733161078559,2
219,0.4927632331848144,0.6313916100396051,0.5926129817962646,0.8441240946451823,0.99744946,0.5693406581878662,0.6510826958550348,0.5667404174804688,0.6464600457085503,0.5667404174804688,0.6487714131673177,0.552439022064209,0.6533940633138021,0.5654402732849121,0.6557054307725695,0.5472384929656983,0.67188474867079,0.561539888381958,0.6834414164225261,0.5485386371612548,0.7042434692382813,0.5628400325775147,0.711177486843533,0.5797416687011718,0.7227341545952691,0.5797416687011718,0.7227341545952691,0.5290367126464843,0.741224839952257,0.5446382522583008,0.750470225016276,0.5199358463287354,0.7758949279785157,0.5628400325775147,0.778206295437283,0.5004339218139648,0.810564931233724,0.552439022064209,0.8267443339029948,1
219,0.5205698490142823,0.3914742787679036,0.5737156867980957,0.5798162248399522,0.99486923,0.5673173427581787,0.4074760013156467,0.5693865299224854,0.4037974463568793,0.5652481555938721,0.4019581688774956,0.571455717086792,0.405636723836263,0.5611097812652588,0.4037974463568793,0.5673173427581787,0.4221902211507161,0.5559368133544922,0.4203509436713324,0.5611097812652588,0.4369043986002604,0.5414525032043457,0.4405829535590277,0.5311065673828125,0.4626542833116319,0.5300719738006592,0.4626542833116319,0.5549022197723389,0.4700113932291667,0.5445562839508057,0.4718506707085503,0.5662827491760254,0.5104754977756076,0.5559368133544922,0.5123147752549914,0.5517984390258789,0.5399038950602214,0.5549022197723389,0.5601359473334419,2
220,0.5055273056030274,0.624070315890842,0.5957724571228027,0.8477565341525608,0.9958145,0.5733816623687744,0.6496281941731771,0.5721529483795166,0.6452593485514323,0.5721529483795166,0.6452593485514323,0.5574079990386963,0.6496281941731771,0.5696954250335693,0.6496281941731771,0.5537217617034912,0.6671036614312066,0.5660091876983643,0.6758414374457465,0.5524930000305176,0.6955013699001736,0.5623229503631592,0.7064235263400608,0.5795254230499267,0.7129768371582031,0.5782966613769531,0.7107923719618056,0.5377480506896972,0.737005615234375,0.5512642383575439,0.745743391248915,0.530375623703003,0.7763254801432292,0.5647804737091064,0.780694325764974,0.5119444370269776,0.8200141906738281,0.5524930000305176,0.8265675014919704,1
220,0.520450496673584,0.3842756907145182,0.5733753681182862,0.5807471381293403,0.99647385,0.5657998085021972,0.4048054165310329,0.5679583072662353,0.4009680853949652,0.5636413097381592,0.3990493774414062,0.5701168060302735,0.4028867085774739,0.559324312210083,0.4009680853949652,0.5679583072662353,0.4220733642578125,0.5539280414581299,0.4201547410753038,0.56040358543396,0.4470160590277778,0.5388185501098632,0.4393413967556424,0.5614828109741211,0.3952120463053385,0.5280260562896728,0.4623653835720486,0.5571658134460449,0.470040045844184,0.5452940464019775,0.470040045844184,0.5668790817260743,0.5122506883409288,0.5560865879058838,0.5103320651584201,0.5517695903778076,0.5391120062934027,0.5550073146820068,0.5602173699273003,2
221,0.5176611423492432,0.6256856706407335,0.5942534446716309,0.8524071587456598,0.99596536,0.577752161026001,0.6515903896755643,0.577752161026001,0.6471622043185764,0.5765067577362061,0.6471622043185764,0.5628071308135987,0.6449481540256077,0.5715250492095947,0.6493762546115451,0.5590708732604981,0.6670889112684462,0.5677887916564941,0.6759451972113715,0.5565800189971923,0.6980859544542101,0.5628071308135987,0.7025141398111979,0.5765067577362061,0.6449481540256077,0.5814884185791016,0.7025141398111979,0.5453712940216064,0.7357253180609808,0.5578254699707031,0.7445816040039063,0.5403895854949952,0.780006832546658,0.5677887916564941,0.7822208828396268,0.5279354095458985,0.8198601616753473,0.5553346157073975,0.8265024820963541,1
221,0.5203521251678467,0.3802630954318576,0.5733626842498779,0.5811941358778212,0.9960238,0.5650692462921143,0.401258807712131,0.5672767639160157,0.3973343743218316,0.5628617286682129,0.3973343743218316,0.5694842338562012,0.3992966122097439,0.5584467887878418,0.3973343743218316,0.5683804988861084,0.4189187791612413,0.5529280185699463,0.416956541273329,0.5639655113220214,0.4444275750054253,0.5374755859375,0.4365787082248263,0.5628617286682129,0.466011979844835,0.5275418281555175,0.4620875464545356,0.5573430061340332,0.4679742177327474,0.5463055610656739,0.4679742177327474,0.5672767639160157,0.5111429850260417,0.5562392711639405,0.5111429850260417,0.5518242835998535,0.5405762142605252,0.5551355361938477,0.5601984235975478,2
222,0.5310022354125976,0.6181340535481771,0.5929725646972657,0.8560427347819011,0.99510866,0.5809370040893554,0.6476403130425348,0.5809370040893554,0.6406702677408854,0.5796301364898682,0.6429935879177517,0.5665614604949951,0.6453169080946181,0.5770164012908936,0.6453169080946181,0.5652545928955078,0.663903554280599,0.5704820632934571,0.6731968349880643,0.5757095336914062,0.65693359375,0.5639476776123047,0.7010767618815105,0.5822439193725586,0.6406702677408854,0.5822439193725586,0.6941068013509114,0.5521858692169189,0.7382500542534722,0.5639476776123047,0.7452200147840712,0.5521858692169189,0.7823932223849827,0.5717889308929444,0.7823932223849827,0.5391171455383301,0.8218898349338107,0.5600270748138427,0.824213155110677,1
